0.010000	0.000000
0.020000	0.000000
0.030000	0.000000
0.040000	0.000000
0.050000	0.000000
0.060000	0.000000
0.070000	0.000000
0.080000	0.000000
0.090000	0.000000
0.100000	0.000000
0.110000	344.354938
0.120000	332.943101
0.130000	0.000000
0.140000	0.000000
0.150000	353.437164
0.160000	351.265018
0.170000	345.779170
0.180000	0.000000
0.190000	0.000000
0.200000	0.000000
0.210000	0.000000
0.220000	361.598135
0.230000	349.445517
0.240000	328.801490
0.250000	357.354660
0.260000	0.000000
0.270000	0.000000
0.280000	0.000000
0.290000	0.000000
0.300000	0.000000
0.310000	0.000000
0.320000	0.000000
0.330000	0.000000
0.340000	0.000000
0.350000	0.000000
0.360000	334.194497
0.370000	339.580108
0.380000	0.000000
0.390000	0.000000
0.400000	0.000000
0.410000	0.000000
0.420000	0.000000
0.430000	0.000000
0.440000	0.000000
0.450000	0.000000
0.460000	0.000000
0.470000	0.000000
0.480000	0.000000
0.490000	0.000000
0.500000	0.000000
0.510000	330.881130
0.520000	340.839380
0.530000	334.542848
0.540000	0.000000
0.550000	0.000000
0.560000	0.000000
0.570000	0.000000
0.580000	0.000000
0.590000	281.236146
0.600000	275.610736
0.610000	280.763504
0.620000	313.106793
0.630000	294.237056
0.640000	289.080656
0.650000	306.571984
0.660000	302.094678
0.670000	302.380563
0.680000	299.882147
0.690000	301.157603
0.700000	310.232501
0.710000	0.000000
0.720000	90.313469
0.730000	91.364964
0.740000	92.114159
0.750000	92.238186
0.760000	91.786089
0.770000	90.690244
0.780000	92.257164
0.790000	91.895832
0.800000	91.907468
0.810000	0.000000
0.820000	0.000000
0.830000	0.000000
0.840000	0.000000
0.850000	0.000000
0.860000	0.000000
0.870000	0.000000
0.880000	0.000000
0.890000	0.000000
0.900000	91.663734
0.910000	92.261570
0.920000	92.156474
0.930000	0.000000
0.940000	0.000000
0.950000	0.000000
0.960000	0.000000
0.970000	0.000000
0.980000	0.000000
0.990000	0.000000
1.000000	0.000000
1.010000	0.000000
1.020000	0.000000
1.030000	0.000000
1.040000	0.000000
1.050000	0.000000
1.060000	0.000000
1.070000	0.000000
1.080000	0.000000
1.090000	0.000000
1.100000	0.000000
1.110000	0.000000
1.120000	0.000000
1.130000	0.000000
1.140000	0.000000
1.150000	0.000000
1.160000	0.000000
1.170000	0.000000
1.180000	0.000000
1.190000	0.000000
1.200000	0.000000
1.210000	0.000000
1.220000	0.000000
1.230000	0.000000
1.240000	0.000000
1.250000	0.000000
1.260000	0.000000
1.270000	0.000000
1.280000	0.000000
1.290000	0.000000
1.300000	0.000000
1.310000	0.000000
1.320000	0.000000
1.330000	0.000000
1.340000	0.000000
1.350000	0.000000
1.360000	0.000000
1.370000	0.000000
1.380000	0.000000
1.390000	0.000000
1.400000	0.000000
1.410000	0.000000
1.420000	0.000000
1.430000	0.000000
1.440000	0.000000
1.450000	0.000000
1.460000	0.000000
1.470000	0.000000
1.480000	0.000000
1.490000	0.000000
1.500000	0.000000
1.510000	417.890800
1.520000	350.030699
1.530000	343.940891
1.540000	338.006461
1.550000	331.853918
1.560000	329.350144
1.570000	0.000000
1.580000	0.000000
1.590000	0.000000
1.600000	0.000000
1.610000	0.000000
1.620000	0.000000
1.630000	364.919896
1.640000	369.289426
1.650000	0.000000
1.660000	0.000000
1.670000	0.000000
1.680000	0.000000
1.690000	0.000000
1.700000	0.000000
1.710000	0.000000
1.720000	0.000000
1.730000	0.000000
1.740000	0.000000
1.750000	0.000000
1.760000	0.000000
1.770000	0.000000
1.780000	0.000000
1.790000	0.000000
1.800000	0.000000
1.810000	0.000000
1.820000	0.000000
1.830000	0.000000
1.840000	0.000000
1.850000	0.000000
1.860000	0.000000
1.870000	0.000000
1.880000	0.000000
1.890000	0.000000
1.900000	0.000000
1.910000	0.000000
1.920000	0.000000
1.930000	0.000000
1.940000	0.000000
1.950000	0.000000
1.960000	0.000000
1.970000	0.000000
1.980000	0.000000
1.990000	0.000000
2.000000	0.000000
2.010000	0.000000
2.020000	0.000000
2.030000	0.000000
2.040000	0.000000
2.050000	0.000000
2.060000	0.000000
2.070000	0.000000
2.080000	0.000000
2.090000	0.000000
2.100000	0.000000
2.110000	0.000000
2.120000	0.000000
2.130000	0.000000
2.140000	671.624533
2.150000	0.000000
2.160000	0.000000
2.170000	0.000000
2.180000	0.000000
2.190000	589.132090
2.200000	566.463113
2.210000	0.000000
2.220000	0.000000
2.230000	0.000000
2.240000	0.000000
2.250000	0.000000
2.260000	185.041499
2.270000	186.784425
2.280000	193.669112
2.290000	198.693872
2.300000	196.724223
2.310000	196.831240
2.320000	202.199049
2.330000	197.080680
2.340000	202.937419
2.350000	203.060323
2.360000	196.916027
2.370000	205.764713
2.380000	210.045956
2.390000	225.550753
2.400000	215.113169
2.410000	208.792567
2.420000	208.775619
2.430000	207.900288
2.440000	207.447707
2.450000	211.195217
2.460000	211.005638
2.470000	213.636271
2.480000	213.697863
2.490000	211.842268
2.500000	212.506895
2.510000	212.889342
2.520000	213.942432
2.530000	214.629314
2.540000	220.020594
2.550000	224.633713
2.560000	231.115299
2.570000	231.910531
2.580000	232.665244
2.590000	231.169963
2.600000	225.468130
2.610000	216.753889
2.620000	219.738872
2.630000	0.000000
2.640000	0.000000
2.650000	0.000000
2.660000	292.440500
2.670000	304.632408
2.680000	303.998397
2.690000	0.000000
2.700000	107.747556
2.710000	110.561464
2.720000	110.616356
2.730000	112.138898
2.740000	109.689138
2.750000	111.154428
2.760000	112.277735
2.770000	111.970437
2.780000	0.000000
2.790000	0.000000
2.800000	0.000000
2.810000	0.000000
2.820000	0.000000
2.830000	0.000000
2.840000	0.000000
2.850000	0.000000
2.860000	0.000000
2.870000	0.000000
2.880000	144.871386
2.890000	146.327586
2.900000	157.399806
2.910000	140.381712
2.920000	145.431563
2.930000	147.388977
2.940000	148.603431
2.950000	145.079227
2.960000	150.049559
2.970000	147.541826
2.980000	155.123219
2.990000	155.530439
3.000000	157.323568
3.010000	158.991749
3.020000	157.007381
3.030000	157.127068
3.040000	159.838193
3.050000	0.000000
3.060000	0.000000
3.070000	0.000000
3.080000	168.126515
3.090000	161.012611
3.100000	165.251669
3.110000	160.530913
3.120000	163.074841
3.130000	165.134061
3.140000	163.763720
3.150000	163.853728
3.160000	163.983441
3.170000	163.453971
3.180000	162.905823
3.190000	162.822721
3.200000	0.000000
3.210000	0.000000
3.220000	0.000000
3.230000	0.000000
3.240000	0.000000
3.250000	0.000000
3.260000	0.000000
3.270000	0.000000
3.280000	0.000000
3.290000	0.000000
3.300000	0.000000
3.310000	0.000000
3.320000	0.000000
3.330000	0.000000
3.340000	0.000000
3.350000	0.000000
3.360000	0.000000
3.370000	0.000000
3.380000	0.000000
3.390000	91.678377
3.400000	89.617500
3.410000	87.080902
3.420000	88.159976
3.430000	0.000000
3.440000	0.000000
3.450000	0.000000
3.460000	0.000000
3.470000	0.000000
3.480000	0.000000
3.490000	0.000000
3.500000	0.000000
3.510000	0.000000
3.520000	0.000000
3.530000	0.000000
3.540000	0.000000
3.550000	0.000000
3.560000	0.000000
3.570000	0.000000
3.580000	0.000000
3.590000	0.000000
3.600000	0.000000
3.610000	0.000000
3.620000	0.000000
3.630000	0.000000
3.640000	0.000000
3.650000	0.000000
3.660000	0.000000
3.670000	0.000000
3.680000	0.000000
3.690000	0.000000
3.700000	0.000000
3.710000	0.000000
3.720000	0.000000
3.730000	0.000000
3.740000	0.000000
3.750000	0.000000
3.760000	0.000000
3.770000	0.000000
3.780000	0.000000
3.790000	0.000000
3.800000	0.000000
3.810000	0.000000
3.820000	0.000000
3.830000	0.000000
3.840000	0.000000
3.850000	0.000000
3.860000	0.000000
3.870000	0.000000
3.880000	0.000000
3.890000	0.000000
3.900000	0.000000
3.910000	0.000000
3.920000	0.000000
3.930000	0.000000
3.940000	0.000000
3.950000	0.000000
3.960000	0.000000
3.970000	0.000000
3.980000	0.000000
3.990000	0.000000
4.000000	0.000000
4.010000	0.000000
4.020000	0.000000
4.030000	0.000000
4.040000	0.000000
4.050000	0.000000
4.060000	0.000000
4.070000	0.000000
4.080000	0.000000
4.090000	0.000000
4.100000	0.000000
4.110000	0.000000
4.120000	0.000000
4.130000	82.712706
4.140000	83.733227
4.150000	83.738547
4.160000	83.305657
4.170000	0.000000
4.180000	0.000000
4.190000	0.000000
4.200000	0.000000
4.210000	0.000000
4.220000	0.000000
4.230000	0.000000
4.240000	0.000000
4.250000	0.000000
4.260000	0.000000
4.270000	0.000000
4.280000	0.000000
4.290000	0.000000
4.300000	0.000000
4.310000	0.000000
4.320000	0.000000
4.330000	0.000000
4.340000	0.000000
4.350000	0.000000
4.360000	0.000000
4.370000	0.000000
4.380000	0.000000
4.390000	0.000000
4.400000	0.000000
4.410000	0.000000
4.420000	0.000000
4.430000	0.000000
4.440000	0.000000
4.450000	0.000000
4.460000	0.000000
4.470000	0.000000
4.480000	0.000000
4.490000	0.000000
4.500000	0.000000
4.510000	0.000000
4.520000	0.000000
4.530000	0.000000
4.540000	0.000000
4.550000	0.000000
4.560000	0.000000
4.570000	0.000000
4.580000	0.000000
4.590000	0.000000
4.600000	0.000000
4.610000	0.000000
4.620000	0.000000
4.630000	0.000000
4.640000	0.000000
4.650000	0.000000
4.660000	0.000000
4.670000	0.000000
4.680000	0.000000
4.690000	0.000000
4.700000	0.000000
4.710000	0.000000
4.720000	0.000000
4.730000	0.000000
4.740000	0.000000
4.750000	0.000000
4.760000	0.000000
4.770000	0.000000
4.780000	191.213484
4.790000	187.417958
4.800000	188.669153
4.810000	199.180307
4.820000	195.438231
4.830000	196.016134
4.840000	201.642889
4.850000	201.155497
4.860000	197.654225
4.870000	195.827005
4.880000	196.147419
4.890000	199.169238
4.900000	196.154450
4.910000	196.294404
4.920000	197.143608
4.930000	198.989985
4.940000	199.598765
4.950000	198.874060
4.960000	196.340336
4.970000	196.909568
4.980000	198.843254
4.990000	198.930093
5.000000	198.217359
5.010000	194.542716
5.020000	198.742476
5.030000	198.039338
5.040000	194.751607
5.050000	192.205256
5.060000	195.367110
5.070000	0.000000
5.080000	0.000000
5.090000	0.000000
5.100000	0.000000
5.110000	0.000000
5.120000	0.000000
5.130000	0.000000
5.140000	0.000000
5.150000	0.000000
5.160000	0.000000
5.170000	0.000000
5.180000	145.886092
5.190000	147.502942
5.200000	146.097713
5.210000	143.572177
5.220000	141.742538
5.230000	145.397497
5.240000	149.543699
5.250000	155.236196
5.260000	0.000000
5.270000	87.480013
5.280000	85.972205
5.290000	83.502642
5.300000	83.572950
5.310000	86.166174
5.320000	85.784104
5.330000	85.878143
5.340000	85.867885
5.350000	0.000000
5.360000	0.000000
5.370000	0.000000
5.380000	0.000000
5.390000	0.000000
5.400000	0.000000
5.410000	0.000000
5.420000	0.000000
5.430000	0.000000
5.440000	0.000000
5.450000	0.000000
5.460000	0.000000
5.470000	0.000000
5.480000	0.000000
5.490000	0.000000
5.500000	0.000000
5.510000	0.000000
5.520000	0.000000
5.530000	0.000000
5.540000	0.000000
5.550000	0.000000
5.560000	0.000000
5.570000	0.000000
5.580000	0.000000
5.590000	0.000000
5.600000	0.000000
5.610000	0.000000
5.620000	0.000000
5.630000	0.000000
5.640000	0.000000
5.650000	0.000000
5.660000	0.000000
5.670000	0.000000
5.680000	0.000000
5.690000	0.000000
5.700000	0.000000
5.710000	0.000000
5.720000	0.000000
5.730000	0.000000
5.740000	0.000000
5.750000	0.000000
5.760000	0.000000
5.770000	0.000000
5.780000	0.000000
5.790000	0.000000
5.800000	0.000000
5.810000	0.000000
5.820000	0.000000
5.830000	0.000000
5.840000	0.000000
5.850000	0.000000
5.860000	0.000000
5.870000	0.000000
5.880000	0.000000
5.890000	0.000000
5.900000	0.000000
5.910000	0.000000
5.920000	278.470060
5.930000	288.421204
5.940000	0.000000
5.950000	0.000000
5.960000	145.411936
5.970000	144.165677
5.980000	141.981373
5.990000	142.223379
6.000000	144.603720
6.010000	144.643671
6.020000	147.489345
6.030000	0.000000
6.040000	145.960421
6.050000	145.318920
6.060000	146.903333
6.070000	146.901937
6.080000	0.000000
6.090000	0.000000
6.100000	0.000000
6.110000	0.000000
6.120000	156.200014
6.130000	156.161421
6.140000	156.106366
6.150000	156.857445
6.160000	157.029426
6.170000	156.171248
6.180000	160.371898
6.190000	160.572478
6.200000	0.000000
6.210000	0.000000
6.220000	0.000000
6.230000	0.000000
6.240000	87.054269
6.250000	87.076449
6.260000	85.416107
6.270000	84.456415
6.280000	83.339833
6.290000	81.928999
6.300000	81.875790
6.310000	82.152135
6.320000	83.447275
6.330000	82.358475
6.340000	83.665514
6.350000	83.645099
6.360000	0.000000
6.370000	168.716687
6.380000	168.869201
6.390000	168.564199
6.400000	0.000000
6.410000	0.000000
6.420000	0.000000
6.430000	0.000000
6.440000	0.000000
6.450000	0.000000
6.460000	102.376115
6.470000	99.285661
6.480000	99.910287
6.490000	97.834176
6.500000	97.747856
6.510000	101.283253
6.520000	98.838266
6.530000	0.000000
6.540000	0.000000
6.550000	0.000000
6.560000	0.000000
6.570000	0.000000
6.580000	0.000000
6.590000	0.000000
6.600000	208.824330
6.610000	207.327630
6.620000	0.000000
6.630000	0.000000
6.640000	0.000000
6.650000	0.000000
6.660000	0.000000
6.670000	0.000000
6.680000	0.000000
6.690000	0.000000
6.700000	0.000000
6.710000	0.000000
6.720000	0.000000
6.730000	0.000000
6.740000	194.119691
6.750000	196.492401
6.760000	207.138849
